time year t_step prop_hiv_status_known_3MM18 prop_hiv_status_known_3MM19 prop_hiv_status_known_3MM20 prop_hiv_status_known_3MM21 prop_hiv_status_known_3MM22 prop_hiv_status_known_3MM23 prop_hiv_status_known_3MM24 prop_hiv_status_known_3MM25 prop_hiv_status_known_3MM26 prop_hiv_status_known_3MM27 prop_hiv_status_known_3MM28 prop_hiv_status_known_3MM29 prop_hiv_status_known_3MM30 prop_hiv_status_known_3MM31 prop_hiv_status_known_3MM32 prop_hiv_status_known_3MM33 prop_hiv_status_known_3MM34 prop_hiv_status_known_3MM35 prop_hiv_status_known_3MM36 prop_hiv_status_known_3MM37 prop_hiv_status_known_3MM38 prop_hiv_status_known_3MM39 prop_hiv_status_known_3MM40 prop_hiv_status_known_3MM41 prop_hiv_status_known_3MM42 prop_hiv_status_known_3MM43 prop_hiv_status_known_3MM44 prop_hiv_status_known_3MM45 prop_hiv_status_known_3MM46 prop_hiv_status_known_3MM47 prop_hiv_status_known_3MM48 prop_hiv_status_known_3MM49 prop_hiv_status_known_3MM50 prop_hiv_status_known_3MM51 prop_hiv_status_known_3MM52 prop_hiv_status_known_3MM53 prop_hiv_status_known_3MM54 prop_hiv_status_known_3MM55 prop_hiv_status_known_3MM56 prop_hiv_status_known_3MM57 prop_hiv_status_known_3MM58 prop_hiv_status_known_3MM59 prop_hiv_status_known_3MM60 prop_hiv_status_known_3MM61 prop_hiv_status_known_3MM62 prop_hiv_status_known_3MM63 prop_hiv_status_known_3MM64 prop_hiv_status_known_3MM65 prop_hiv_status_known_3MM66 prop_hiv_status_known_3MM67 prop_hiv_status_known_3MM68 prop_hiv_status_known_3MM69 prop_hiv_status_known_3MM70 prop_hiv_status_known_3MM71 prop_hiv_status_known_3MM72 prop_hiv_status_known_3MM73 prop_hiv_status_known_3MM74 prop_hiv_status_known_3MM75 prop_hiv_status_known_3MM76 prop_hiv_status_known_3MM77 prop_hiv_status_known_3MM78 prop_hiv_status_known_3MM79 prop_hiv_status_known_3MM80 prop_hiv_status_known_3MF18 prop_hiv_status_known_3MF19 prop_hiv_status_known_3MF20 prop_hiv_status_known_3MF21 prop_hiv_status_known_3MF22 prop_hiv_status_known_3MF23 prop_hiv_status_known_3MF24 prop_hiv_status_known_3MF25 prop_hiv_status_known_3MF26 prop_hiv_status_known_3MF27 prop_hiv_status_known_3MF28 prop_hiv_status_known_3MF29 prop_hiv_status_known_3MF30 prop_hiv_status_known_3MF31 prop_hiv_status_known_3MF32 prop_hiv_status_known_3MF33 prop_hiv_status_known_3MF34 prop_hiv_status_known_3MF35 prop_hiv_status_known_3MF36 prop_hiv_status_known_3MF37 prop_hiv_status_known_3MF38 prop_hiv_status_known_3MF39 prop_hiv_status_known_3MF40 prop_hiv_status_known_3MF41 prop_hiv_status_known_3MF42 prop_hiv_status_known_3MF43 prop_hiv_status_known_3MF44 prop_hiv_status_known_3MF45 prop_hiv_status_known_3MF46 prop_hiv_status_known_3MF47 prop_hiv_status_known_3MF48 prop_hiv_status_known_3MF49 prop_hiv_status_known_3MF50 prop_hiv_status_known_3MF51 prop_hiv_status_known_3MF52 prop_hiv_status_known_3MF53 prop_hiv_status_known_3MF54 prop_hiv_status_known_3MF55 prop_hiv_status_known_3MF56 prop_hiv_status_known_3MF57 prop_hiv_status_known_3MF58 prop_hiv_status_known_3MF59 prop_hiv_status_known_3MF60 prop_hiv_status_known_3MF61 prop_hiv_status_known_3MF62 prop_hiv_status_known_3MF63 prop_hiv_status_known_3MF64 prop_hiv_status_known_3MF65 prop_hiv_status_known_3MF66 prop_hiv_status_known_3MF67 prop_hiv_status_known_3MF68 prop_hiv_status_known_3MF69 prop_hiv_status_known_3MF70 prop_hiv_status_known_3MF71 prop_hiv_status_known_3MF72 prop_hiv_status_known_3MF73 prop_hiv_status_known_3MF74 prop_hiv_status_known_3MF75 prop_hiv_status_known_3MF76 prop_hiv_status_known_3MF77 prop_hiv_status_known_3MF78 prop_hiv_status_known_3MF79 prop_hiv_status_known_3MF80
21.0 1 21 0.0126232753836 0.0120290503518 0.011795988685 0.0113850759716 0.0119493695585 0.0109749221872 0.0108849958565 0.0105531606785 0.0107496387129 0.010211634443 0.00858444972634 0.00940449711005 0.00805887117167 0.00816175037812 0.00849942279572 0.00828770331605 0.00825729957061 0.00751357718213 0.00781298548576 0.00847241850811 0.00735638937498 0.00697966280516 0.00673274528195 0.00676849239478 0.00670733131892 0.00815820795174 0.00647694460834 0.00631902960476 0.00686404875869 0.00726519446537 0.00761826933658 0.00721832224301 0.00756358638091 0.00897699370926 0.00672030488047 0.00612131278359 0.00728656268438 0.00512675986802 0.00687894362037 0.00707837517912 0.00783501363912 0.0085625506199 0.00905727576683 0.00663463041743 0.00852449483937 0.00865769007123 0.0087651055808 0.00817756772381 0.00932366623056 0.0105422609051 0.0082200485951 0.00966439821905 0.0107888137811 0.0110654500319 0.0106556185492 0.00799171391191 0.00694931644514 0.00992074830443 0.010471900988 0.00831138246838 0.0103892280855 0.00959005669429 0.0100048937523 0.0131300727841 0.0129813231195 0.013115140386 0.0133978733229 0.0129935601718 0.0128270366149 0.0129088221887 0.0132059797102 0.0127047759625 0.0126056663883 0.0119875708679 0.0127787305158 0.0124277923969 0.0124366729465 0.0122181010769 0.0121474051461 0.0116878815962 0.0111982657901 0.0123634877243 0.0114072596917 0.0103892280855 0.0110345840625 0.01077144049 0.0119875708679 0.0114060142217 0.0102863644411 0.0111053686828 0.0103207276805 0.012209562921 0.0112949556622 0.012024230106 0.011663582466 0.0118916703009 0.00989450293855 0.0110751310905 0.0107795210905 0.0108566679558 0.00898116420576 0.0114880887484 0.0101044658656 0.0114628623787 0.0103788492362 0.0107141659039 0.0103788492362 0.0100361058429 0.0111691423347 0.00907167525135 0.010515413042 0.00995688946401 0.0115323466577 0.0101923307862 0.0108458974519 0.0117378298081 0.00989450293855 0.0105490623637 0.00868664555642 0.00871823335844 0.00947166093263 0.00925356347694 0.00913338732789 0.00769572450776 0.00665976159325 0.00828770331605 
22.0 1 22 0.0126232753836 0.0120290503518 0.011795988685 0.0113850759716 0.0119493695585 0.0109749221872 0.0108849958565 0.0105531606785 0.0107496387129 0.010211634443 0.00858444972634 0.00940449711005 0.00805887117167 0.00816175037812 0.00849942279572 0.00828770331605 0.00825729957061 0.00751357718213 0.00781298548576 0.00847241850811 0.00735638937498 0.00697966280516 0.00673274528195 0.00676849239478 0.00670733131892 0.00815820795174 0.00647694460834 0.00631902960476 0.00686404875869 0.00726519446537 0.00761826933658 0.00721832224301 0.00756358638091 0.00897699370926 0.00672030488047 0.00612131278359 0.00728656268438 0.00512675986802 0.00687894362037 0.00707837517912 0.00783501363912 0.0085625506199 0.00905727576683 0.00663463041743 0.00852449483937 0.00865769007123 0.0087651055808 0.00817756772381 0.00932366623056 0.0105422609051 0.0082200485951 0.00966439821905 0.0107888137811 0.0110654500319 0.0106556185492 0.00799171391191 0.00694931644514 0.00992074830443 0.010471900988 0.00831138246838 0.0103892280855 0.00959005669429 0.0100048937523 0.0131300727841 0.0129813231195 0.013115140386 0.0133978733229 0.0129935601718 0.0128270366149 0.0129088221887 0.0132059797102 0.0127047759625 0.0126056663883 0.0119875708679 0.0127787305158 0.0124277923969 0.0124366729465 0.0122181010769 0.0121474051461 0.0116878815962 0.0111982657901 0.0123634877243 0.0114072596917 0.0103892280855 0.0110345840625 0.01077144049 0.0119875708679 0.0114060142217 0.0102863644411 0.0111053686828 0.0103207276805 0.012209562921 0.0112949556622 0.012024230106 0.011663582466 0.0118916703009 0.00989450293855 0.0110751310905 0.0107795210905 0.0108566679558 0.00898116420576 0.0114880887484 0.0101044658656 0.0114628623787 0.0103788492362 0.0107141659039 0.0103788492362 0.0100361058429 0.0111691423347 0.00907167525135 0.010515413042 0.00995688946401 0.0115323466577 0.0101923307862 0.0108458974519 0.0117378298081 0.00989450293855 0.0105490623637 0.00868664555642 0.00871823335844 0.00947166093263 0.00925356347694 0.00913338732789 0.00769572450776 0.00665976159325 0.00828770331605 
23.0 1 23 0.0126232753836 0.0120290503518 0.011795988685 0.0113850759716 0.0119493695585 0.0109749221872 0.0108849958565 0.0105531606785 0.0107496387129 0.010211634443 0.00858444972634 0.00940449711005 0.00805887117167 0.00816175037812 0.00849942279572 0.00828770331605 0.00825729957061 0.00751357718213 0.00781298548576 0.00847241850811 0.00735638937498 0.00697966280516 0.00673274528195 0.00676849239478 0.00670733131892 0.00815820795174 0.00647694460834 0.00631902960476 0.00686404875869 0.00726519446537 0.00761826933658 0.00721832224301 0.00756358638091 0.00897699370926 0.00672030488047 0.00612131278359 0.00728656268438 0.00512675986802 0.00687894362037 0.00707837517912 0.00783501363912 0.0085625506199 0.00905727576683 0.00663463041743 0.00852449483937 0.00865769007123 0.0087651055808 0.00817756772381 0.00932366623056 0.0105422609051 0.0082200485951 0.00966439821905 0.0107888137811 0.0110654500319 0.0106556185492 0.00799171391191 0.00694931644514 0.00992074830443 0.010471900988 0.00831138246838 0.0103892280855 0.00959005669429 0.0100048937523 0.0131300727841 0.0129813231195 0.013115140386 0.0133978733229 0.0129935601718 0.0128270366149 0.0129088221887 0.0132059797102 0.0127047759625 0.0126056663883 0.0119875708679 0.0127787305158 0.0124277923969 0.0124366729465 0.0122181010769 0.0121474051461 0.0116878815962 0.0111982657901 0.0123634877243 0.0114072596917 0.0103892280855 0.0110345840625 0.01077144049 0.0119875708679 0.0114060142217 0.0102863644411 0.0111053686828 0.0103207276805 0.012209562921 0.0112949556622 0.012024230106 0.011663582466 0.0118916703009 0.00989450293855 0.0110751310905 0.0107795210905 0.0108566679558 0.00898116420576 0.0114880887484 0.0101044658656 0.0114628623787 0.0103788492362 0.0107141659039 0.0103788492362 0.0100361058429 0.0111691423347 0.00907167525135 0.010515413042 0.00995688946401 0.0115323466577 0.0101923307862 0.0108458974519 0.0117378298081 0.00989450293855 0.0105490623637 0.00868664555642 0.00871823335844 0.00947166093263 0.00925356347694 0.00913338732789 0.00769572450776 0.00665976159325 0.00828770331605 
24.0 1 24 0.0126232753836 0.0120290503518 0.011795988685 0.0113850759716 0.0119493695585 0.0109749221872 0.0108849958565 0.0105531606785 0.0107496387129 0.010211634443 0.00858444972634 0.00940449711005 0.00805887117167 0.00816175037812 0.00849942279572 0.00828770331605 0.00825729957061 0.00751357718213 0.00781298548576 0.00847241850811 0.00735638937498 0.00697966280516 0.00673274528195 0.00676849239478 0.00670733131892 0.00815820795174 0.00647694460834 0.00631902960476 0.00686404875869 0.00726519446537 0.00761826933658 0.00721832224301 0.00756358638091 0.00897699370926 0.00672030488047 0.00612131278359 0.00728656268438 0.00512675986802 0.00687894362037 0.00707837517912 0.00783501363912 0.0085625506199 0.00905727576683 0.00663463041743 0.00852449483937 0.00865769007123 0.0087651055808 0.00817756772381 0.00932366623056 0.0105422609051 0.0082200485951 0.00966439821905 0.0107888137811 0.0110654500319 0.0106556185492 0.00799171391191 0.00694931644514 0.00992074830443 0.010471900988 0.00831138246838 0.0103892280855 0.00959005669429 0.0100048937523 0.0131300727841 0.0129813231195 0.013115140386 0.0133978733229 0.0129935601718 0.0128270366149 0.0129088221887 0.0132059797102 0.0127047759625 0.0126056663883 0.0119875708679 0.0127787305158 0.0124277923969 0.0124366729465 0.0122181010769 0.0121474051461 0.0116878815962 0.0111982657901 0.0123634877243 0.0114072596917 0.0103892280855 0.0110345840625 0.01077144049 0.0119875708679 0.0114060142217 0.0102863644411 0.0111053686828 0.0103207276805 0.012209562921 0.0112949556622 0.012024230106 0.011663582466 0.0118916703009 0.00989450293855 0.0110751310905 0.0107795210905 0.0108566679558 0.00898116420576 0.0114880887484 0.0101044658656 0.0114628623787 0.0103788492362 0.0107141659039 0.0103788492362 0.0100361058429 0.0111691423347 0.00907167525135 0.010515413042 0.00995688946401 0.0115323466577 0.0101923307862 0.0108458974519 0.0117378298081 0.00989450293855 0.0105490623637 0.00868664555642 0.00871823335844 0.00947166093263 0.00925356347694 0.00913338732789 0.00769572450776 0.00665976159325 0.00828770331605 
25.0 1 25 0.0126232753836 0.0120290503518 0.011795988685 0.0113850759716 0.0119493695585 0.0109749221872 0.0108849958565 0.0105531606785 0.0107496387129 0.010211634443 0.00858444972634 0.00940449711005 0.00805887117167 0.00816175037812 0.00849942279572 0.00828770331605 0.00825729957061 0.00751357718213 0.00781298548576 0.00847241850811 0.00735638937498 0.00697966280516 0.00673274528195 0.00676849239478 0.00670733131892 0.00815820795174 0.00647694460834 0.00631902960476 0.00686404875869 0.00726519446537 0.00761826933658 0.00721832224301 0.00756358638091 0.00897699370926 0.00672030488047 0.00612131278359 0.00728656268438 0.00512675986802 0.00687894362037 0.00707837517912 0.00783501363912 0.0085625506199 0.00905727576683 0.00663463041743 0.00852449483937 0.00865769007123 0.0087651055808 0.00817756772381 0.00932366623056 0.0105422609051 0.0082200485951 0.00966439821905 0.0107888137811 0.0110654500319 0.0106556185492 0.00799171391191 0.00694931644514 0.00992074830443 0.010471900988 0.00831138246838 0.0103892280855 0.00959005669429 0.0100048937523 0.0131300727841 0.0129813231195 0.013115140386 0.0133978733229 0.0129935601718 0.0128270366149 0.0129088221887 0.0132059797102 0.0127047759625 0.0126056663883 0.0119875708679 0.0127787305158 0.0124277923969 0.0124366729465 0.0122181010769 0.0121474051461 0.0116878815962 0.0111982657901 0.0123634877243 0.0114072596917 0.0103892280855 0.0110345840625 0.01077144049 0.0119875708679 0.0114060142217 0.0102863644411 0.0111053686828 0.0103207276805 0.012209562921 0.0112949556622 0.012024230106 0.011663582466 0.0118916703009 0.00989450293855 0.0110751310905 0.0107795210905 0.0108566679558 0.00898116420576 0.0114880887484 0.0101044658656 0.0114628623787 0.0103788492362 0.0107141659039 0.0103788492362 0.0100361058429 0.0111691423347 0.00907167525135 0.010515413042 0.00995688946401 0.0115323466577 0.0101923307862 0.0108458974519 0.0117378298081 0.00989450293855 0.0105490623637 0.00868664555642 0.00871823335844 0.00947166093263 0.00925356347694 0.00913338732789 0.00769572450776 0.00665976159325 0.00828770331605 
26.0 1 26 0.0126232753836 0.0120290503518 0.011795988685 0.0113850759716 0.0119493695585 0.0109749221872 0.0108849958565 0.0105531606785 0.0107496387129 0.010211634443 0.00858444972634 0.00940449711005 0.00805887117167 0.00816175037812 0.00849942279572 0.00828770331605 0.00825729957061 0.00751357718213 0.00781298548576 0.00847241850811 0.00735638937498 0.00697966280516 0.00673274528195 0.00676849239478 0.00670733131892 0.00815820795174 0.00647694460834 0.00631902960476 0.00686404875869 0.00726519446537 0.00761826933658 0.00721832224301 0.00756358638091 0.00897699370926 0.00672030488047 0.00612131278359 0.00728656268438 0.00512675986802 0.00687894362037 0.00707837517912 0.00783501363912 0.0085625506199 0.00905727576683 0.00663463041743 0.00852449483937 0.00865769007123 0.0087651055808 0.00817756772381 0.00932366623056 0.0105422609051 0.0082200485951 0.00966439821905 0.0107888137811 0.0110654500319 0.0106556185492 0.00799171391191 0.00694931644514 0.00992074830443 0.010471900988 0.00831138246838 0.0103892280855 0.00959005669429 0.0100048937523 0.0131300727841 0.0129813231195 0.013115140386 0.0133978733229 0.0129935601718 0.0128270366149 0.0129088221887 0.0132059797102 0.0127047759625 0.0126056663883 0.0119875708679 0.0127787305158 0.0124277923969 0.0124366729465 0.0122181010769 0.0121474051461 0.0116878815962 0.0111982657901 0.0123634877243 0.0114072596917 0.0103892280855 0.0110345840625 0.01077144049 0.0119875708679 0.0114060142217 0.0102863644411 0.0111053686828 0.0103207276805 0.012209562921 0.0112949556622 0.012024230106 0.011663582466 0.0118916703009 0.00989450293855 0.0110751310905 0.0107795210905 0.0108566679558 0.00898116420576 0.0114880887484 0.0101044658656 0.0114628623787 0.0103788492362 0.0107141659039 0.0103788492362 0.0100361058429 0.0111691423347 0.00907167525135 0.010515413042 0.00995688946401 0.0115323466577 0.0101923307862 0.0108458974519 0.0117378298081 0.00989450293855 0.0105490623637 0.00868664555642 0.00871823335844 0.00947166093263 0.00925356347694 0.00913338732789 0.00769572450776 0.00665976159325 0.00828770331605 
27.0 1 27 0.0126232753836 0.0120290503518 0.011795988685 0.0113850759716 0.0119493695585 0.0109749221872 0.0108849958565 0.0105531606785 0.0107496387129 0.010211634443 0.00858444972634 0.00940449711005 0.00805887117167 0.00816175037812 0.00849942279572 0.00828770331605 0.00825729957061 0.00751357718213 0.00781298548576 0.00847241850811 0.00735638937498 0.00697966280516 0.00673274528195 0.00676849239478 0.00670733131892 0.00815820795174 0.00647694460834 0.00631902960476 0.00686404875869 0.00726519446537 0.00761826933658 0.00721832224301 0.00756358638091 0.00897699370926 0.00672030488047 0.00612131278359 0.00728656268438 0.00512675986802 0.00687894362037 0.00707837517912 0.00783501363912 0.0085625506199 0.00905727576683 0.00663463041743 0.00852449483937 0.00865769007123 0.0087651055808 0.00817756772381 0.00932366623056 0.0105422609051 0.0082200485951 0.00966439821905 0.0107888137811 0.0110654500319 0.0106556185492 0.00799171391191 0.00694931644514 0.00992074830443 0.010471900988 0.00831138246838 0.0103892280855 0.00959005669429 0.0100048937523 0.0131300727841 0.0129813231195 0.013115140386 0.0133978733229 0.0129935601718 0.0128270366149 0.0129088221887 0.0132059797102 0.0127047759625 0.0126056663883 0.0119875708679 0.0127787305158 0.0124277923969 0.0124366729465 0.0122181010769 0.0121474051461 0.0116878815962 0.0111982657901 0.0123634877243 0.0114072596917 0.0103892280855 0.0110345840625 0.01077144049 0.0119875708679 0.0114060142217 0.0102863644411 0.0111053686828 0.0103207276805 0.012209562921 0.0112949556622 0.012024230106 0.011663582466 0.0118916703009 0.00989450293855 0.0110751310905 0.0107795210905 0.0108566679558 0.00898116420576 0.0114880887484 0.0101044658656 0.0114628623787 0.0103788492362 0.0107141659039 0.0103788492362 0.0100361058429 0.0111691423347 0.00907167525135 0.010515413042 0.00995688946401 0.0115323466577 0.0101923307862 0.0108458974519 0.0117378298081 0.00989450293855 0.0105490623637 0.00868664555642 0.00871823335844 0.00947166093263 0.00925356347694 0.00913338732789 0.00769572450776 0.00665976159325 0.00828770331605 
28.0 1 28 0.0126232753836 0.0120290503518 0.011795988685 0.0113850759716 0.0119493695585 0.0109749221872 0.0108849958565 0.0105531606785 0.0107496387129 0.010211634443 0.00858444972634 0.00940449711005 0.00805887117167 0.00816175037812 0.00849942279572 0.00828770331605 0.00825729957061 0.00751357718213 0.00781298548576 0.00847241850811 0.00735638937498 0.00697966280516 0.00673274528195 0.00676849239478 0.00670733131892 0.00815820795174 0.00647694460834 0.00631902960476 0.00686404875869 0.00726519446537 0.00761826933658 0.00721832224301 0.00756358638091 0.00897699370926 0.00672030488047 0.00612131278359 0.00728656268438 0.00512675986802 0.00687894362037 0.00707837517912 0.00783501363912 0.0085625506199 0.00905727576683 0.00663463041743 0.00852449483937 0.00865769007123 0.0087651055808 0.00817756772381 0.00932366623056 0.0105422609051 0.0082200485951 0.00966439821905 0.0107888137811 0.0110654500319 0.0106556185492 0.00799171391191 0.00694931644514 0.00992074830443 0.010471900988 0.00831138246838 0.0103892280855 0.00959005669429 0.0100048937523 0.0131300727841 0.0129813231195 0.013115140386 0.0133978733229 0.0129935601718 0.0128270366149 0.0129088221887 0.0132059797102 0.0127047759625 0.0126056663883 0.0119875708679 0.0127787305158 0.0124277923969 0.0124366729465 0.0122181010769 0.0121474051461 0.0116878815962 0.0111982657901 0.0123634877243 0.0114072596917 0.0103892280855 0.0110345840625 0.01077144049 0.0119875708679 0.0114060142217 0.0102863644411 0.0111053686828 0.0103207276805 0.012209562921 0.0112949556622 0.012024230106 0.011663582466 0.0118916703009 0.00989450293855 0.0110751310905 0.0107795210905 0.0108566679558 0.00898116420576 0.0114880887484 0.0101044658656 0.0114628623787 0.0103788492362 0.0107141659039 0.0103788492362 0.0100361058429 0.0111691423347 0.00907167525135 0.010515413042 0.00995688946401 0.0115323466577 0.0101923307862 0.0108458974519 0.0117378298081 0.00989450293855 0.0105490623637 0.00868664555642 0.00871823335844 0.00947166093263 0.00925356347694 0.00913338732789 0.00769572450776 0.00665976159325 0.00828770331605 
29.0 1 29 0.0126232753836 0.0120290503518 0.011795988685 0.0113850759716 0.0119493695585 0.0109749221872 0.0108849958565 0.0105531606785 0.0107496387129 0.010211634443 0.00858444972634 0.00940449711005 0.00805887117167 0.00816175037812 0.00849942279572 0.00828770331605 0.00825729957061 0.00751357718213 0.00781298548576 0.00847241850811 0.00735638937498 0.00697966280516 0.00673274528195 0.00676849239478 0.00670733131892 0.00815820795174 0.00647694460834 0.00631902960476 0.00686404875869 0.00726519446537 0.00761826933658 0.00721832224301 0.00756358638091 0.00897699370926 0.00672030488047 0.00612131278359 0.00728656268438 0.00512675986802 0.00687894362037 0.00707837517912 0.00783501363912 0.0085625506199 0.00905727576683 0.00663463041743 0.00852449483937 0.00865769007123 0.0087651055808 0.00817756772381 0.00932366623056 0.0105422609051 0.0082200485951 0.00966439821905 0.0107888137811 0.0110654500319 0.0106556185492 0.00799171391191 0.00694931644514 0.00992074830443 0.010471900988 0.00831138246838 0.0103892280855 0.00959005669429 0.0100048937523 0.0131300727841 0.0129813231195 0.013115140386 0.0133978733229 0.0129935601718 0.0128270366149 0.0129088221887 0.0132059797102 0.0127047759625 0.0126056663883 0.0119875708679 0.0127787305158 0.0124277923969 0.0124366729465 0.0122181010769 0.0121474051461 0.0116878815962 0.0111982657901 0.0123634877243 0.0114072596917 0.0103892280855 0.0110345840625 0.01077144049 0.0119875708679 0.0114060142217 0.0102863644411 0.0111053686828 0.0103207276805 0.012209562921 0.0112949556622 0.012024230106 0.011663582466 0.0118916703009 0.00989450293855 0.0110751310905 0.0107795210905 0.0108566679558 0.00898116420576 0.0114880887484 0.0101044658656 0.0114628623787 0.0103788492362 0.0107141659039 0.0103788492362 0.0100361058429 0.0111691423347 0.00907167525135 0.010515413042 0.00995688946401 0.0115323466577 0.0101923307862 0.0108458974519 0.0117378298081 0.00989450293855 0.0105490623637 0.00868664555642 0.00871823335844 0.00947166093263 0.00925356347694 0.00913338732789 0.00769572450776 0.00665976159325 0.00828770331605 
30.0 1 30 0.0126232753836 0.0120290503518 0.011795988685 0.0113850759716 0.0119493695585 0.0109749221872 0.0108849958565 0.0105531606785 0.0107496387129 0.010211634443 0.00858444972634 0.00940449711005 0.00805887117167 0.00816175037812 0.00849942279572 0.00828770331605 0.00825729957061 0.00751357718213 0.00781298548576 0.00847241850811 0.00735638937498 0.00697966280516 0.00673274528195 0.00676849239478 0.00670733131892 0.00815820795174 0.00647694460834 0.00631902960476 0.00686404875869 0.00726519446537 0.00761826933658 0.00721832224301 0.00756358638091 0.00897699370926 0.00672030488047 0.00612131278359 0.00728656268438 0.00512675986802 0.00687894362037 0.00707837517912 0.00783501363912 0.0085625506199 0.00905727576683 0.00663463041743 0.00852449483937 0.00865769007123 0.0087651055808 0.00817756772381 0.00932366623056 0.0105422609051 0.0082200485951 0.00966439821905 0.0107888137811 0.0110654500319 0.0106556185492 0.00799171391191 0.00694931644514 0.00992074830443 0.010471900988 0.00831138246838 0.0103892280855 0.00959005669429 0.0100048937523 0.0131300727841 0.0129813231195 0.013115140386 0.0133978733229 0.0129935601718 0.0128270366149 0.0129088221887 0.0132059797102 0.0127047759625 0.0126056663883 0.0119875708679 0.0127787305158 0.0124277923969 0.0124366729465 0.0122181010769 0.0121474051461 0.0116878815962 0.0111982657901 0.0123634877243 0.0114072596917 0.0103892280855 0.0110345840625 0.01077144049 0.0119875708679 0.0114060142217 0.0102863644411 0.0111053686828 0.0103207276805 0.012209562921 0.0112949556622 0.012024230106 0.011663582466 0.0118916703009 0.00989450293855 0.0110751310905 0.0107795210905 0.0108566679558 0.00898116420576 0.0114880887484 0.0101044658656 0.0114628623787 0.0103788492362 0.0107141659039 0.0103788492362 0.0100361058429 0.0111691423347 0.00907167525135 0.010515413042 0.00995688946401 0.0115323466577 0.0101923307862 0.0108458974519 0.0117378298081 0.00989450293855 0.0105490623637 0.00868664555642 0.00871823335844 0.00947166093263 0.00925356347694 0.00913338732789 0.00769572450776 0.00665976159325 0.00828770331605 
31.0 1 31 0.0126232753836 0.0120290503518 0.011795988685 0.0113850759716 0.0119493695585 0.0109749221872 0.0108849958565 0.0105531606785 0.0107496387129 0.010211634443 0.00858444972634 0.00940449711005 0.00805887117167 0.00816175037812 0.00849942279572 0.00828770331605 0.00825729957061 0.00751357718213 0.00781298548576 0.00847241850811 0.00735638937498 0.00697966280516 0.00673274528195 0.00676849239478 0.00670733131892 0.00815820795174 0.00647694460834 0.00631902960476 0.00686404875869 0.00726519446537 0.00761826933658 0.00721832224301 0.00756358638091 0.00897699370926 0.00672030488047 0.00612131278359 0.00728656268438 0.00512675986802 0.00687894362037 0.00707837517912 0.00783501363912 0.0085625506199 0.00905727576683 0.00663463041743 0.00852449483937 0.00865769007123 0.0087651055808 0.00817756772381 0.00932366623056 0.0105422609051 0.0082200485951 0.00966439821905 0.0107888137811 0.0110654500319 0.0106556185492 0.00799171391191 0.00694931644514 0.00992074830443 0.010471900988 0.00831138246838 0.0103892280855 0.00959005669429 0.0100048937523 0.0131300727841 0.0129813231195 0.013115140386 0.0133978733229 0.0129935601718 0.0128270366149 0.0129088221887 0.0132059797102 0.0127047759625 0.0126056663883 0.0119875708679 0.0127787305158 0.0124277923969 0.0124366729465 0.0122181010769 0.0121474051461 0.0116878815962 0.0111982657901 0.0123634877243 0.0114072596917 0.0103892280855 0.0110345840625 0.01077144049 0.0119875708679 0.0114060142217 0.0102863644411 0.0111053686828 0.0103207276805 0.012209562921 0.0112949556622 0.012024230106 0.011663582466 0.0118916703009 0.00989450293855 0.0110751310905 0.0107795210905 0.0108566679558 0.00898116420576 0.0114880887484 0.0101044658656 0.0114628623787 0.0103788492362 0.0107141659039 0.0103788492362 0.0100361058429 0.0111691423347 0.00907167525135 0.010515413042 0.00995688946401 0.0115323466577 0.0101923307862 0.0108458974519 0.0117378298081 0.00989450293855 0.0105490623637 0.00868664555642 0.00871823335844 0.00947166093263 0.00925356347694 0.00913338732789 0.00769572450776 0.00665976159325 0.00828770331605 
